,flops,image_size,params,subnet_settings,top1,top5
398,323.718,"[1, 3, 32, 32]",4.822,"{'depth': [1, 1, 2, 3, 2], 'out_channel': [48, 64, 112, 112, 176, 176, 176, 288, 288], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",10.69,99.62
399,310.874,"[1, 3, 32, 32]",3.226,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [48, 32, 32, 160, 160, 192, 352], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",38.02,99.74
400,216.779,"[1, 3, 32, 32]",2.341,"{'depth': [1, 1, 1, 1, 1], 'out_channel': [32, 96, 64, 272, 256], 'kernel_size': [3, 3, 3, 3, 3]}",75.4,99.85
401,367.441,"[1, 3, 32, 32]",6.462,"{'depth': [1, 1, 2, 3, 1], 'out_channel': [56, 48, 112, 112, 224, 224, 224, 512], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",13.65,99.78
402,526.646,"[1, 3, 32, 32]",21.677,"{'depth': [1, 1, 2, 2, 3], 'out_channel': [40, 56, 80, 80, 224, 224, 640, 640, 640], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",11.06,99.69
403,558.1,"[1, 3, 32, 32]",9.84,"{'depth': [1, 2, 1, 3, 3], 'out_channel': [56, 72, 72, 144, 240, 240, 240, 352, 352, 352], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.77,99.7
404,427.019,"[1, 3, 32, 32]",4.328,"{'depth': [1, 2, 1, 3, 2], 'out_channel': [64, 80, 80, 144, 144, 144, 144, 288, 288], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",11.09,99.63
405,347.1,"[1, 3, 32, 32]",7.358,"{'depth': [1, 1, 2, 1, 2], 'out_channel': [48, 80, 112, 112, 192, 448, 448], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",23.76,99.84
406,518.468,"[1, 3, 32, 32]",15.037,"{'depth': [1, 1, 1, 2, 3], 'out_channel': [40, 72, 128, 304, 304, 480, 480, 480], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",12.38,99.78
407,255.888,"[1, 3, 32, 32]",4.079,"{'depth': [1, 1, 1, 2, 1], 'out_channel': [32, 40, 112, 288, 288, 256], 'kernel_size': [5, 3, 3, 3, 3, 3]}",24.0,99.79
408,765.384,"[1, 3, 32, 32]",17.281,"{'depth': [1, 2, 2, 1, 3], 'out_channel': [64, 88, 88, 160, 160, 144, 576, 576, 576], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3]}",11.45,99.71
409,250.457,"[1, 3, 32, 32]",2.844,"{'depth': [1, 1, 1, 3, 1], 'out_channel': [40, 80, 128, 144, 144, 144, 320], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",16.13,99.72
410,366.874,"[1, 3, 32, 32]",4.764,"{'depth': [1, 2, 1, 3, 2], 'out_channel': [48, 72, 72, 128, 144, 144, 144, 320, 320], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",11.06,99.68
411,250.402,"[1, 3, 32, 32]",5.686,"{'depth': [1, 1, 1, 1, 1], 'out_channel': [64, 40, 144, 288, 544], 'kernel_size': [5, 3, 3, 3, 3]}",78.47,99.8
412,620.665,"[1, 3, 32, 32]",24.349,"{'depth': [1, 1, 1, 3, 3], 'out_channel': [32, 32, 80, 288, 288, 288, 640, 640, 640], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",22.77,99.8
413,331.47,"[1, 3, 32, 32]",8.5,"{'depth': [1, 2, 1, 1, 2], 'out_channel': [32, 48, 48, 160, 224, 480, 480], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",45.62,99.8
414,205.525,"[1, 3, 32, 32]",2.958,"{'depth': [1, 2, 1, 1, 1], 'out_channel': [48, 48, 48, 128, 160, 416], 'kernel_size': [5, 3, 3, 3, 3, 3]}",52.36,99.78
415,352.931,"[1, 3, 32, 32]",3.228,"{'depth': [1, 1, 2, 1, 1], 'out_channel': [32, 96, 128, 128, 272, 288], 'kernel_size': [5, 3, 3, 3, 3, 3]}",36.9,99.83
416,543.799,"[1, 3, 32, 32]",15.875,"{'depth': [1, 2, 2, 3, 3], 'out_channel': [40, 72, 72, 80, 80, 160, 160, 160, 544, 544, 544], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.25,99.53
417,777.475,"[1, 3, 32, 32]",16.454,"{'depth': [1, 2, 1, 3, 3], 'out_channel': [32, 88, 88, 144, 288, 288, 288, 480, 480, 480], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.57,99.65
418,569.724,"[1, 3, 32, 32]",11.406,"{'depth': [1, 1, 2, 3, 3], 'out_channel': [32, 48, 144, 144, 288, 288, 288, 352, 352, 352], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.79,99.71
419,210.711,"[1, 3, 32, 32]",7.124,"{'depth': [1, 1, 1, 1, 2], 'out_channel': [40, 32, 80, 304, 416, 416], 'kernel_size': [5, 3, 3, 3, 3, 3]}",82.97,99.79
420,293.156,"[1, 3, 32, 32]",5.298,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [40, 32, 32, 128, 128, 272, 512], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",51.94,99.77
421,730.331,"[1, 3, 32, 32]",9.439,"{'depth': [1, 2, 1, 3, 1], 'out_channel': [56, 96, 96, 160, 272, 272, 272, 608], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",14.38,99.83
422,464.967,"[1, 3, 32, 32]",14.493,"{'depth': [1, 1, 1, 3, 3], 'out_channel': [64, 88, 80, 176, 176, 176, 512, 512, 512], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3]}",13.56,99.76
423,216.224,"[1, 3, 32, 32]",4.156,"{'depth': [1, 1, 2, 2, 1], 'out_channel': [48, 32, 96, 96, 192, 192, 448], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",16.88,99.73
424,324.572,"[1, 3, 32, 32]",13.209,"{'depth': [1, 1, 1, 1, 3], 'out_channel': [32, 64, 96, 160, 512, 512, 512], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",60.85,99.77
425,184.177,"[1, 3, 32, 32]",3.582,"{'depth': [1, 1, 1, 2, 1], 'out_channel': [32, 40, 128, 176, 176, 416], 'kernel_size': [3, 3, 3, 3, 3, 3]}",19.97,99.78
426,523.548,"[1, 3, 32, 32]",11.495,"{'depth': [1, 2, 2, 3, 2], 'out_channel': [56, 40, 40, 144, 144, 224, 224, 224, 512, 512], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.69,99.64
427,306.166,"[1, 3, 32, 32]",5.915,"{'depth': [1, 1, 2, 3, 1], 'out_channel': [40, 80, 80, 80, 160, 160, 160, 608], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",12.82,99.68
428,632.149,"[1, 3, 32, 32]",7.925,"{'depth': [1, 2, 2, 3, 1], 'out_channel': [32, 72, 72, 160, 160, 240, 240, 240, 544], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3]}",10.58,99.73
429,458.248,"[1, 3, 32, 32]",4.921,"{'depth': [1, 2, 2, 2, 1], 'out_channel': [64, 56, 56, 144, 144, 256, 256, 352], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",10.85,99.76
430,352.276,"[1, 3, 32, 32]",8.042,"{'depth': [1, 2, 2, 2, 3], 'out_channel': [48, 64, 64, 80, 80, 128, 128, 384, 384, 384], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.52,99.55
431,267.203,"[1, 3, 32, 32]",4.573,"{'depth': [1, 2, 2, 2, 1], 'out_channel': [40, 40, 40, 80, 80, 240, 240, 416], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",16.81,99.73
432,270.535,"[1, 3, 32, 32]",4.833,"{'depth': [1, 1, 1, 2, 2], 'out_channel': [64, 32, 144, 256, 256, 256, 256], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",16.71,99.76
433,570.364,"[1, 3, 32, 32]",10.401,"{'depth': [1, 1, 2, 3, 2], 'out_channel': [48, 40, 144, 144, 304, 304, 304, 384, 384], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3]}",11.35,99.73
434,357.47,"[1, 3, 32, 32]",10.347,"{'depth': [1, 1, 2, 1, 3], 'out_channel': [48, 80, 64, 64, 304, 416, 416, 416], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",56.49,99.84
435,449.878,"[1, 3, 32, 32]",7.119,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [32, 48, 48, 160, 160, 320, 576], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",44.42,99.81
436,312.169,"[1, 3, 32, 32]",13.015,"{'depth': [1, 1, 2, 1, 3], 'out_channel': [64, 48, 64, 64, 144, 512, 512, 512], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",46.17,99.75
437,393.419,"[1, 3, 32, 32]",7.075,"{'depth': [1, 1, 2, 2, 1], 'out_channel': [48, 72, 128, 128, 208, 208, 640], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",11.99,99.77
438,238.662,"[1, 3, 32, 32]",4.619,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [40, 32, 32, 96, 96, 304, 448], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",62.72,99.73
439,273.085,"[1, 3, 32, 32]",12.842,"{'depth': [1, 1, 2, 1, 3], 'out_channel': [40, 32, 64, 64, 128, 512, 512, 512], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",58.43,99.66
440,613.783,"[1, 3, 32, 32]",19.679,"{'depth': [1, 2, 2, 2, 3], 'out_channel': [48, 56, 56, 128, 128, 192, 192, 608, 608, 608], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.11,99.36
441,435.359,"[1, 3, 32, 32]",10.898,"{'depth': [1, 2, 1, 3, 3], 'out_channel': [64, 48, 48, 64, 256, 256, 256, 384, 384, 384], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",14.58,99.85
442,656.234,"[1, 3, 32, 32]",19.612,"{'depth': [1, 2, 2, 2, 3], 'out_channel': [32, 88, 88, 64, 64, 208, 208, 608, 608, 608], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.41,99.67
443,454.342,"[1, 3, 32, 32]",17.697,"{'depth': [1, 1, 1, 1, 3], 'out_channel': [56, 56, 144, 256, 576, 576, 576], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",63.94,99.81
444,475.478,"[1, 3, 32, 32]",13.462,"{'depth': [1, 2, 1, 1, 2], 'out_channel': [40, 72, 72, 128, 208, 640, 640], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",34.04,99.81
445,523.098,"[1, 3, 32, 32]",19.997,"{'depth': [1, 1, 1, 2, 3], 'out_channel': [64, 48, 144, 224, 224, 608, 608, 608], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",12.53,99.76
446,279.883,"[1, 3, 32, 32]",6.629,"{'depth': [1, 1, 2, 1, 3], 'out_channel': [56, 56, 96, 96, 256, 320, 320, 320], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",45.82,99.8
447,504.098,"[1, 3, 32, 32]",3.303,"{'depth': [1, 2, 2, 3, 1], 'out_channel': [40, 80, 80, 160, 160, 128, 128, 128, 320], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",10.31,99.48
448,548.583,"[1, 3, 32, 32]",13.393,"{'depth': [1, 2, 2, 3, 2], 'out_channel': [56, 48, 48, 128, 128, 224, 224, 224, 576, 576], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.33,99.57
449,356.388,"[1, 3, 32, 32]",7.084,"{'depth': [1, 2, 1, 1, 3], 'out_channel': [64, 56, 56, 144, 288, 320, 320, 320], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",47.31,99.84
450,205.951,"[1, 3, 32, 32]",3.166,"{'depth': [1, 1, 2, 1, 1], 'out_channel': [48, 72, 64, 64, 240, 384], 'kernel_size': [5, 3, 3, 3, 3, 3]}",64.26,99.81
451,423.881,"[1, 3, 32, 32]",5.581,"{'depth': [1, 2, 1, 2, 2], 'out_channel': [40, 64, 64, 144, 288, 288, 256, 256], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",10.99,99.72
452,263.474,"[1, 3, 32, 32]",2.393,"{'depth': [1, 1, 1, 2, 1], 'out_channel': [48, 88, 144, 128, 128, 320], 'kernel_size': [7, 3, 3, 3, 3, 3]}",14.74,99.68
453,469.324,"[1, 3, 32, 32]",6.404,"{'depth': [1, 2, 1, 1, 2], 'out_channel': [48, 88, 88, 128, 256, 384, 384], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",35.29,99.83
454,264.13,"[1, 3, 32, 32]",6.125,"{'depth': [1, 1, 1, 2, 2], 'out_channel': [32, 48, 160, 176, 176, 384, 384], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",12.47,99.72
455,646.492,"[1, 3, 32, 32]",11.431,"{'depth': [1, 2, 1, 3, 3], 'out_channel': [40, 96, 96, 128, 208, 208, 208, 416, 416, 416], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.5,99.63
456,425.563,"[1, 3, 32, 32]",4.027,"{'depth': [1, 2, 1, 1, 1], 'out_channel': [48, 88, 88, 144, 176, 480], 'kernel_size': [7, 3, 3, 3, 3, 3]}",46.97,99.79
457,644.886,"[1, 3, 32, 32]",8.091,"{'depth': [1, 2, 2, 3, 2], 'out_channel': [40, 80, 80, 160, 160, 208, 208, 208, 384, 384], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.12,99.48
458,332.796,"[1, 3, 32, 32]",7.717,"{'depth': [1, 1, 2, 2, 2], 'out_channel': [48, 64, 80, 80, 240, 240, 416, 416], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",11.6,99.77
459,351.621,"[1, 3, 32, 32]",3.112,"{'depth': [1, 2, 1, 1, 1], 'out_channel': [64, 80, 80, 96, 208, 384], 'kernel_size': [7, 3, 3, 3, 3, 3]}",60.68,99.85
460,184.718,"[1, 3, 32, 32]",3.219,"{'depth': [1, 1, 1, 1, 1], 'out_channel': [48, 72, 80, 176, 448], 'kernel_size': [5, 3, 3, 3, 3]}",73.03,99.79
461,357.866,"[1, 3, 32, 32]",12.577,"{'depth': [1, 1, 1, 1, 2], 'out_channel': [32, 72, 144, 128, 640, 640], 'kernel_size': [3, 3, 3, 3, 3, 3]}",42.71,99.73
462,268.614,"[1, 3, 32, 32]",5.396,"{'depth': [1, 2, 1, 2, 1], 'out_channel': [40, 56, 56, 96, 160, 160, 608], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",13.59,99.75
463,195.096,"[1, 3, 32, 32]",4.414,"{'depth': [1, 2, 1, 3, 2], 'out_channel': [56, 32, 32, 80, 144, 144, 144, 320, 320], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3]}",20.76,99.66
464,439.694,"[1, 3, 32, 32]",13.498,"{'depth': [1, 2, 2, 1, 3], 'out_channel': [40, 48, 48, 128, 128, 144, 512, 512, 512], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3]}",13.76,99.75
465,650.056,"[1, 3, 32, 32]",11.652,"{'depth': [1, 2, 2, 2, 2], 'out_channel': [48, 72, 72, 128, 128, 320, 320, 480, 480], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3]}",10.19,99.59
466,484.768,"[1, 3, 32, 32]",16.192,"{'depth': [1, 1, 1, 3, 2], 'out_channel': [40, 32, 128, 256, 256, 256, 640, 640], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",17.2,99.77
467,215.354,"[1, 3, 32, 32]",3.809,"{'depth': [1, 1, 2, 2, 2], 'out_channel': [48, 56, 64, 64, 208, 208, 256, 256], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",12.55,99.67
468,364.449,"[1, 3, 32, 32]",4.899,"{'depth': [1, 1, 2, 2, 2], 'out_channel': [48, 72, 128, 128, 208, 208, 288, 288], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",10.56,99.63
469,377.403,"[1, 3, 32, 32]",12.007,"{'depth': [1, 1, 2, 1, 2], 'out_channel': [40, 64, 112, 112, 176, 608, 608], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",23.28,99.79
470,248.14,"[1, 3, 32, 32]",3.931,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [64, 32, 32, 112, 112, 256, 416], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",54.05,99.75
471,420.788,"[1, 3, 32, 32]",12.12,"{'depth': [1, 2, 1, 1, 2], 'out_channel': [40, 64, 64, 96, 304, 576, 576], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",56.86,99.84
472,298.932,"[1, 3, 32, 32]",12.612,"{'depth': [1, 1, 1, 2, 2], 'out_channel': [48, 40, 96, 128, 128, 640, 640], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",17.18,99.69
473,578.736,"[1, 3, 32, 32]",6.021,"{'depth': [1, 2, 2, 1, 2], 'out_channel': [32, 88, 88, 160, 160, 224, 352, 352], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",12.89,99.75
474,324.079,"[1, 3, 32, 32]",4.712,"{'depth': [1, 1, 2, 1, 2], 'out_channel': [48, 72, 128, 128, 208, 320, 320], 'kernel_size': [7, 3, 3, 3, 3, 3, 3]}",21.19,99.78
475,387.731,"[1, 3, 32, 32]",5.125,"{'depth': [1, 2, 1, 3, 1], 'out_channel': [64, 56, 56, 112, 240, 240, 240, 352], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",14.29,99.8
476,350.704,"[1, 3, 32, 32]",10.379,"{'depth': [1, 2, 1, 1, 3], 'out_channel': [32, 40, 40, 160, 272, 416, 416, 416], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",60.05,99.84
477,386.322,"[1, 3, 32, 32]",8.635,"{'depth': [1, 1, 2, 3, 3], 'out_channel': [32, 32, 112, 112, 240, 240, 240, 320, 320, 320], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",12.34,99.72
478,523.129,"[1, 3, 32, 32]",8.468,"{'depth': [1, 2, 1, 3, 3], 'out_channel': [48, 96, 96, 96, 128, 128, 128, 384, 384, 384], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3, 3]}",11.41,99.7
479,215.077,"[1, 3, 32, 32]",3.953,"{'depth': [1, 2, 1, 1, 1], 'out_channel': [64, 32, 32, 128, 272, 416], 'kernel_size': [7, 3, 3, 3, 3, 3]}",74.86,99.81
480,206.197,"[1, 3, 32, 32]",4.291,"{'depth': [1, 1, 1, 1, 1], 'out_channel': [32, 48, 128, 272, 448], 'kernel_size': [5, 3, 3, 3, 3]}",74.58,99.84
481,244.855,"[1, 3, 32, 32]",7.839,"{'depth': [1, 1, 2, 1, 3], 'out_channel': [40, 40, 96, 96, 144, 384, 384, 384], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",37.96,99.75
482,358.453,"[1, 3, 32, 32]",4.676,"{'depth': [1, 2, 2, 2, 1], 'out_channel': [48, 64, 64, 80, 80, 240, 240, 416], 'kernel_size': [5, 3, 3, 3, 3, 3, 3, 3]}",12.25,99.74
483,353.726,"[1, 3, 32, 32]",5.338,"{'depth': [1, 1, 1, 3, 2], 'out_channel': [56, 88, 128, 176, 176, 176, 320, 320], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",11.81,99.71
484,292.968,"[1, 3, 32, 32]",9.661,"{'depth': [1, 2, 1, 3, 2], 'out_channel': [32, 48, 48, 64, 128, 128, 128, 544, 544], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3, 3]}",15.29,99.65
485,219.729,"[1, 3, 32, 32]",5.507,"{'depth': [1, 1, 1, 1, 2], 'out_channel': [32, 64, 80, 288, 352, 352], 'kernel_size': [3, 3, 3, 3, 3, 3]}",73.12,99.82
486,629.067,"[1, 3, 32, 32]",7.154,"{'depth': [1, 2, 2, 3, 1], 'out_channel': [32, 56, 56, 160, 160, 304, 304, 304, 288], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.58,99.74
487,296.376,"[1, 3, 32, 32]",4.588,"{'depth': [1, 2, 2, 1, 1], 'out_channel': [32, 64, 64, 96, 96, 144, 576], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",27.65,99.73
488,488.125,"[1, 3, 32, 32]",10.689,"{'depth': [1, 1, 2, 2, 2], 'out_channel': [40, 80, 112, 112, 288, 288, 480, 480], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",10.81,99.76
489,301.01,"[1, 3, 32, 32]",3.825,"{'depth': [1, 2, 1, 1, 2], 'out_channel': [48, 64, 64, 144, 192, 288, 288], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",35.94,99.8
490,265.137,"[1, 3, 32, 32]",3.935,"{'depth': [1, 1, 1, 3, 1], 'out_channel': [40, 32, 160, 208, 208, 208, 288], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",24.11,99.74
491,222.137,"[1, 3, 32, 32]",2.263,"{'depth': [1, 2, 1, 2, 1], 'out_channel': [32, 56, 56, 128, 128, 128, 320], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",12.21,99.7
492,219.72,"[1, 3, 32, 32]",4.767,"{'depth': [1, 2, 1, 1, 3], 'out_channel': [56, 32, 32, 128, 256, 256, 256, 256], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",62.82,99.79
493,242.005,"[1, 3, 32, 32]",4.339,"{'depth': [1, 1, 2, 1, 1], 'out_channel': [56, 48, 112, 112, 192, 512], 'kernel_size': [5, 3, 3, 3, 3, 3]}",45.71,99.79
494,754.08,"[1, 3, 32, 32]",22.188,"{'depth': [1, 2, 1, 2, 3], 'out_channel': [64, 72, 72, 128, 320, 320, 608, 608, 608], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3, 3]}",10.61,99.74
495,282.637,"[1, 3, 32, 32]",5.217,"{'depth': [1, 1, 1, 2, 1], 'out_channel': [40, 48, 160, 224, 224, 480], 'kernel_size': [5, 3, 3, 3, 3, 3]}",23.21,99.83
496,572.921,"[1, 3, 32, 32]",12.224,"{'depth': [1, 1, 2, 1, 2], 'out_channel': [48, 96, 160, 160, 240, 576, 576], 'kernel_size': [3, 3, 3, 3, 3, 3, 3]}",22.22,99.78
497,542.266,"[1, 3, 32, 32]",10.456,"{'depth': [1, 1, 2, 2, 2], 'out_channel': [32, 72, 144, 144, 304, 304, 448, 448], 'kernel_size': [7, 3, 3, 3, 3, 3, 3, 3]}",10.67,99.7
498,207.342,"[1, 3, 32, 32]",3.818,"{'depth': [1, 1, 1, 2, 2], 'out_channel': [32, 64, 112, 160, 160, 288, 288], 'kernel_size': [5, 3, 3, 3, 3, 3, 3]}",11.88,99.69
499,326.521,"[1, 3, 32, 32]",7.713,"{'depth': [1, 2, 1, 2, 2], 'out_channel': [48, 56, 56, 96, 192, 192, 448, 448], 'kernel_size': [3, 3, 3, 3, 3, 3, 3, 3]}",11.43,99.78
